timestamp,gpu_id,gpu_type,sample_idx,gpu_utilization,memory_utilization,sm_occupancy,active_sms,gpu_clock_mhz,memory_clock_mhz,gpu_temp_c,memory_temp_c,hotspot_temp_c,power_draw_w,power_rail_12v,power_rail_3v3,power_rail_gpu_core,power_efficiency,memory_bw_utilization,memory_bw_achieved_gbps,ecc_sbe_count,ecc_dbe_count,retired_pages_sbe,retired_pages_dbe,nvlink_bw_gbps,nvlink_replay_errors,nvlink_recovery_errors,nvlink_crc_errors,pcie_bw_gbps,pcie_replay_count,pcie_link_width,pcie_link_gen,kernel_exec_avg_ms,kernel_exec_p99_ms,kernel_exec_max_ms,cuda_assert_count,cuda_sync_errors,cuda_oom_events,tensor_core_util,fp16_checksum,fp32_checksum,fan_speed_rpm,xid_error_count,last_xid_code,warp_efficiency,gradient_norm,gradient_nan_count,gradient_inf_count,training_loss
2024-12-22 06:15:09,GPU-CFCD2084,A100_PCIe,909,87.41218040329795,86.29365753663356,74.38562867096259,107,1354.8772,1592.9363,71.658646,76.68635,86.00658,307.67453,12.000642,3.29998,0.88117623,0.9121664,69.97456,1354.0078,0,0,0,0,0.0,40,6,1,56.04054,0,16,4,37.725197,41.410305,82.93932,0,0,0,61.22388,0.99999934,0.99999976,3081,0,0,97.0439,0.14360271,0,0,1.9084711
2024-12-22 06:15:10,GPU-CFCD2084,A100_PCIe,910,87.53525555131655,86.27096016131622,74.18433306557614,107,1355.4227,1592.9883,71.63803,76.694336,86.044556,307.44272,12.001706,3.2998025,0.88150764,0.91309774,69.96476,1353.8181,0,0,0,0,0.0,41,6,1,56.028736,0,16,4,37.683006,41.248943,82.550224,0,0,0,61.277763,0.9999961,0.99999976,3082,0,0,97.007286,0.14396735,0,0,1.9093665
2024-12-22 06:15:11,GPU-CFCD2084,A100_PCIe,911,87.65017399436526,86.24905244855968,74.42094402334938,107,1355.782,1593.0435,71.69786,76.66784,86.0302,307.38828,12.000946,3.2998161,0.8815273,0.9122546,70.025024,1354.9843,0,0,0,0,0.0,41,6,1,56.00575,0,16,4,37.717396,41.399235,82.7485,0,0,0,61.27598,0.99999785,0.99999964,3083,0,0,96.970825,0.14356177,0,0,1.9090924
2024-12-22 06:15:12,GPU-CFCD2084,A100_PCIe,912,87.54275781296553,86.21015990434695,74.43216039293566,107,1355.6764,1593.1725,71.65668,76.63455,86.04361,307.4832,12.00057,3.3008113,0.8819259,0.91287404,69.897766,1352.5217,0,0,0,0,0.0,43,6,1,56.020786,0,16,4,37.641563,41.264133,82.575874,0,0,0,61.162754,1.0000033,1.0,3083,0,0,96.99118,0.14365481,0,0,1.9082512
2024-12-22 06:15:13,GPU-CFCD2084,A100_PCIe,913,87.52311314326856,86.33507611812881,74.40913234160497,107,1355.3689,1593.02,71.644936,76.63174,86.03766,307.5326,12.00027,3.3000507,0.8813718,0.9128593,70.1232,1356.8839,0,0,0,0,0.0,43,6,1,56.021534,0,16,4,37.683064,41.261898,82.48689,0,0,0,61.39547,1.0000018,0.9999999,3081,0,0,97.0116,0.14383122,0,0,1.9095186
2024-12-22 06:15:14,GPU-CFCD2084,A100_PCIe,914,87.54197510556384,86.22640812930018,74.09692202466456,107,1355.9121,1593.0195,71.76426,76.747826,86.159225,307.68753,11.999616,3.2996862,0.8811263,0.91250336,69.94179,1353.3735,0,0,0,0,0.0,44,6,1,55.998646,0,16,4,37.66265,41.261192,82.457756,0,0,0,61.222897,1.000001,1.0000004,3088,0,0,97.0361,0.14368752,0,0,1.9079696
2024-12-22 06:15:15,GPU-CFCD2084,A100_PCIe,915,99.99933447974036,90.02654585428536,84.87343636155128,108,1392.5792,1593.018,78.32855,83.38655,93.35096,330.0,11.999886,3.299844,0.89990425,0.9000267,80.01121,1548.2169,0,0,0,0,0.0,44,6,1,64.01192,0,16,4,41.108997,45.088135,90.16514,0,0,0,69.975266,1.0000008,0.9999999,3416,0,0,98.01315,0.14981107,0,0,1.9075279
2024-12-22 06:15:16,GPU-CFCD2084,A100_PCIe,916,99.95121913775802,90.04238262400031,84.9251909032464,108,1392.1747,1592.8575,78.322205,83.30629,93.34731,330.0,11.999434,3.3001618,0.8999685,0.9001282,79.967575,1547.3726,0,0,0,0,0.0,45,6,1,64.00209,0,16,4,41.175716,45.157677,90.34023,0,0,0,70.021866,1.0000029,1.0000001,3416,0,0,97.95091,0.14981048,0,0,1.9092067
2024-12-22 06:15:17,GPU-CFCD2084,A100_PCIe,917,87.56584813513976,86.23272418213969,74.41814953351596,107,1354.7145,1592.8553,71.709366,76.69773,86.060234,307.59116,11.998685,3.300135,0.88157594,0.9125297,70.07818,1356.0128,0,0,0,0,0.0,45,7,1,56.021755,0,16,4,37.713215,41.369526,82.86908,0,0,0,61.16995,1.0000006,0.9999998,3086,0,0,97.035095,0.14399825,0,0,1.9073522
2024-12-22 06:15:18,GPU-CFCD2084,A100_PCIe,918,100.0,90.04152050241828,85.0289338901639,108,1392.3956,1592.9192,78.28803,83.33652,93.229324,330.0,12.000035,3.2997692,0.9001466,0.89984393,80.05955,1549.1522,0,0,0,0,0.0,45,7,1,63.996944,0,16,4,41.06025,44.939102,89.82854,0,0,0,70.02113,0.9999994,1.0000001,3414,0,0,97.985306,0.14989306,0,0,1.9087417
2024-12-22 06:15:19,GPU-CFCD2084,A100_PCIe,919,87.51270924521566,86.28406426394764,74.36788220383445,107,1355.5994,1593.1013,71.73152,76.748825,86.07217,307.68094,12.001108,3.2993488,0.88099813,0.91229796,70.06003,1355.6616,0,0,0,0,0.0,45,7,2,56.0123,0,16,4,37.74737,41.36177,82.531876,0,0,0,61.20787,0.9999998,1.0000002,3085,0,0,97.021904,0.14351542,0,0,1.9098954
2024-12-22 06:15:20,GPU-CFCD2084,A100_PCIe,920,99.94147804006934,90.06911855190992,85.06352455168962,108,1392.5596,1592.9664,78.32904,83.35862,93.35824,330.0,11.998712,3.2999797,0.89998865,0.89984715,79.88311,1545.7382,0,0,0,0,0.0,45,8,2,64.00532,0,16,4,41.096565,45.00049,89.98127,0,0,0,69.95235,0.99999946,0.9999999,3416,0,0,97.93703,0.14994961,0,0,1.9090843
2024-12-22 06:15:21,GPU-CFCD2084,A100_PCIe,921,100.0,89.98122614063323,84.89737576246262,108,1392.8883,1592.947,78.30434,83.27715,93.2563,330.0,12.001398,3.299969,0.8997057,0.9004873,79.98075,1547.6274,0,0,0,0,0.0,46,9,2,64.001884,0,16,4,41.12056,45.05183,90.129295,0,0,0,69.98379,0.99999946,0.99999994,3415,0,0,98.02313,0.14997081,0,0,1.9073822
2024-12-22 06:15:22,GPU-CFCD2084,A100_PCIe,922,87.54333691532067,86.19960186365142,74.438960038058,107,1355.8232,1592.9453,71.68752,76.671616,86.02107,307.49774,12.001217,3.2997415,0.8813737,0.9118612,70.16299,1357.6538,0,0,0,0,0.0,46,9,2,56.007126,0,16,4,37.65077,41.20645,82.43114,0,0,0,61.178925,1.0000033,0.99999994,3085,0,0,97.03908,0.14386664,0,0,1.9071532
2024-12-22 06:15:23,GPU-CFCD2084,A100_PCIe,923,87.46728047188178,86.22991712564544,74.42286157167352,107,1354.9902,1592.9862,71.66151,76.63032,85.99468,307.46762,12.000397,3.3005118,0.8811093,0.9123008,69.96618,1353.8456,0,0,0,0,0.0,46,9,2,55.99892,0,16,4,37.70485,41.389626,82.753876,0,0,0,61.09385,0.9999979,1.0,3081,0,0,96.97958,0.14349338,0,0,1.908646
2024-12-22 06:15:24,GPU-CFCD2084,A100_PCIe,924,87.55743296551015,86.25755118331256,74.41048042659918,107,1355.4542,1593.1702,71.693054,76.717094,85.99408,307.3809,12.000405,3.3002298,0.8811237,0.9123723,70.10278,1356.4889,0,0,0,0,0.0,46,9,2,55.986458,0,16,4,37.686966,41.27205,82.63906,0,0,0,61.265507,0.999999,1.0000002,3084,0,0,97.01591,0.14408855,0,0,1.9078277
2024-12-22 06:15:25,GPU-CFCD2084,A100_PCIe,925,87.46420376709466,86.25054591444913,74.35174527275349,107,1355.4624,1592.9849,71.69835,76.73511,86.02717,307.5019,11.999814,3.3000538,0.88086534,0.9124147,69.99423,1354.3884,0,0,0,0,0.0,46,9,2,55.97578,0,16,4,37.72766,41.307774,82.64678,0,0,0,61.016884,0.99999636,0.9999999,3085,0,0,97.007484,0.1436387,0,0,1.9058708
2024-12-22 06:15:26,GPU-CFCD2084,A100_PCIe,926,87.44373915550159,86.23146029474451,74.55013484570871,107,1355.0321,1592.9214,71.68921,76.67122,86.10376,307.69742,12.000042,3.2998557,0.88138735,0.91262805,69.96155,1353.756,0,0,0,0,0.0,46,9,2,55.98785,0,16,4,37.638588,41.24371,82.54772,0,0,0,61.018112,1.000002,1.0000002,3084,0,0,96.97097,0.14409071,0,0,1.908057
2024-12-22 06:15:27,GPU-CFCD2084,A100_PCIe,927,87.44154533941555,86.16977035797836,74.41337796599078,107,1355.6858,1593.0026,71.70719,76.696266,86.05288,307.50275,11.9995365,3.3006933,0.8814724,0.9119736,70.00836,1354.6619,0,0,0,0,0.0,47,9,2,55.99967,0,16,4,37.718563,41.36972,82.55575,0,0,0,61.24546,1.0000007,1.0,3086,0,0,97.037094,0.14378417,0,0,1.9070774
2024-12-22 06:15:28,GPU-CFCD2084,A100_PCIe,928,87.37719839520993,86.26385807196124,74.26410954645853,107,1355.182,1593.1755,71.70027,76.69066,86.004486,307.47742,12.000031,3.2995381,0.8810866,0.9129267,69.90355,1352.6338,0,0,0,0,0.0,47,10,2,55.979027,0,16,4,37.533115,41.10143,82.18549,0,0,0,61.220238,1.0000035,1.0000004,3084,0,0,96.990204,0.14385518,0,0,1.9073204
2024-12-22 06:15:29,GPU-CFCD2084,A100_PCIe,929,100.0,90.07889378070831,85.02483054809272,108,1392.6349,1592.9497,78.34677,83.300354,93.32631,330.0,12.00014,3.2998013,0.8999676,0.9003548,80.08999,1549.7412,0,0,0,0,0.0,48,10,2,64.010605,0,16,4,41.063522,44.944305,89.874695,0,0,0,70.02593,0.99999875,1.0000001,3418,0,0,97.984375,0.15016524,0,0,1.9072828
2024-12-22 06:15:30,GPU-CFCD2084,A100_PCIe,930,99.89013130962849,90.01857004873455,85.07524833828211,108,1393.3835,1592.882,78.375626,83.35541,93.39605,330.0,12.001882,3.299819,0.89990413,0.90026975,79.914604,1546.3477,0,0,0,0,0.0,48,10,2,64.01391,0,16,4,41.02483,44.97269,90.11377,0,0,0,70.06644,0.9999984,0.9999997,3418,0,0,98.02397,0.14991713,0,0,1.9073285
2024-12-22 06:15:31,GPU-CFCD2084,A100_PCIe,931,87.39796188873133,86.26586597607161,74.29210737836132,107,1355.3892,1592.95,71.72197,76.74517,86.02232,307.43076,12.000566,3.3001196,0.88116384,0.9124453,70.0327,1355.1328,0,0,0,0,0.0,49,10,2,55.986595,0,16,4,37.685524,41.36624,82.72186,0,0,0,61.03244,0.9999977,1.0000001,3087,0,0,97.00588,0.14346452,0,0,1.9090232
2024-12-22 06:15:32,GPU-CFCD2084,A100_PCIe,932,87.34293563166815,86.26313908435273,74.4562775003376,107,1355.4971,1593.0128,71.734566,76.708305,86.14607,307.39612,11.99979,3.3002644,0.8810373,0.91223717,70.08184,1356.0836,0,0,0,0,0.0,49,10,2,55.97752,0,16,4,37.719643,41.38317,82.700325,0,0,0,61.16576,1.000001,1.0,3087,0,0,97.02433,0.1438772,0,0,1.9083548
2024-12-22 06:15:33,GPU-CFCD2084,A100_PCIe,933,87.45797600473607,86.25482392204187,74.38187252799749,107,1355.6128,1593.0688,71.660545,76.66334,85.97607,307.4389,11.999901,3.2994654,0.88097465,0.9124068,70.013084,1354.7532,0,0,0,0,0.0,51,10,2,55.986656,0,16,4,37.6663,41.179348,82.28681,0,0,0,61.179432,0.9999993,0.99999994,3081,0,0,97.003296,0.1441655,0,0,1.9052366
2024-12-22 06:15:34,GPU-CFCD2084,A100_PCIe,934,87.44965713190719,86.27486954601164,74.10562707217441,107,1354.9976,1593.1007,71.672104,76.632866,86.02922,307.19446,11.999287,3.299726,0.88146174,0.91256565,69.91004,1352.7594,0,0,0,0,0.0,51,10,2,55.985123,0,16,4,37.74087,41.365322,82.82857,0,0,0,61.2523,1.0000006,1.0000001,3084,0,0,97.01335,0.14373147,0,0,1.907087
2024-12-22 06:15:35,GPU-CFCD2084,A100_PCIe,935,99.98039822652936,90.01581494696438,85.02996719814837,108,1393.125,1592.8954,78.36586,83.36154,93.34953,330.0,11.999452,3.300179,0.89947206,0.90026647,80.01857,1548.3594,0,0,0,0,0.0,51,10,2,63.99775,0,16,4,41.06176,44.949333,89.84062,0,0,0,70.02283,0.99999917,0.9999998,3418,0,0,97.99734,0.15001135,0,0,1.9049348
2024-12-22 06:15:36,GPU-CFCD2084,A100_PCIe,936,87.38679478630954,86.22229774874609,74.29134411854749,107,1355.0135,1592.9049,71.71509,76.69819,86.065094,307.22833,12.000911,3.2997339,0.8812748,0.91251814,69.886055,1352.2952,0,0,0,0,0.0,52,10,2,55.968433,0,16,4,37.58907,41.227142,82.36899,0,0,0,61.17404,1.0000029,0.99999994,3085,0,0,96.96948,0.1437913,0,0,1.9077309
2024-12-22 06:15:37,GPU-CFCD2084,A100_PCIe,937,87.37415237299558,86.20150636232482,74.38153142008844,107,1354.986,1592.9677,71.658875,76.62222,86.0285,307.33633,11.999506,3.2998393,0.8812234,0.9126997,69.934456,1353.2317,0,0,0,0,0.0,52,10,2,55.956337,0,16,4,37.70505,41.386734,82.86514,0,0,0,61.215557,1.0000025,0.9999999,3082,0,0,96.966995,0.1434302,0,0,1.9074383
2024-12-22 06:15:38,GPU-CFCD2084,A100_PCIe,938,87.46735248884096,86.22188814314615,74.4179882365709,107,1355.0525,1593.0685,71.7082,76.73191,86.11131,307.24606,11.999382,3.300069,0.88149,0.91238695,69.89926,1352.5508,0,0,0,0,0.0,52,10,2,55.964134,0,16,4,37.72904,41.159664,82.35852,0,0,0,61.180157,1.0000001,1.0000001,3084,0,0,96.968475,0.14395505,0,0,1.9054801
2024-12-22 06:15:39,GPU-CFCD2084,A100_PCIe,939,87.40132804853981,86.2428735295855,74.33872319667812,107,1354.9318,1592.874,71.64364,76.66904,86.013725,307.2375,11.999408,3.299608,0.8811043,0.91268015,69.87136,1352.0107,0,0,0,0,0.0,53,10,2,55.93732,0,16,4,37.670063,41.23745,82.45129,0,0,0,61.11278,1.0000021,0.99999994,3082,0,0,96.97423,0.14346886,0,0,1.9059675
2024-12-22 06:15:40,GPU-CFCD2084,A100_PCIe,940,87.4480805185977,86.21608638707679,74.4812593959619,107,1355.349,1592.9392,71.69819,76.669106,86.04542,307.15396,11.99927,3.300111,0.88106936,0.91247123,70.00634,1354.6227,0,0,0,0,0.0,54,11,2,55.9517,0,16,4,37.76349,41.31067,82.48858,0,0,0,61.20576,0.99999976,1.0,3083,0,0,97.11735,0.14401369,0,0,1.9068748
2024-12-22 06:15:41,GPU-CFCD2084,A100_PCIe,941,99.94688507914543,90.0125735476613,84.98212931118906,108,1392.8302,1592.9407,78.340836,83.33435,93.35913,330.0,12.001127,3.300245,0.8998383,0.9001072,80.0984,1549.9039,0,0,0,0,0.0,54,11,2,63.991467,0,16,4,41.137444,44.987854,90.031136,0,0,0,69.785576,0.9999999,1.0,3416,0,0,98.021965,0.15005225,0,0,1.9057218
2024-12-22 06:15:42,GPU-CFCD2084,A100_PCIe,942,87.42903950612407,86.24301872734178,74.36793116395609,107,1354.9216,1593.0941,71.61851,76.619835,85.9977,307.18677,12.000143,3.3000152,0.88119835,0.91187507,70.03987,1355.2716,0,0,0,0,0.0,55,11,2,55.94675,0,16,4,37.683857,41.193928,82.47055,0,0,0,61.21725,0.99999565,1.0000001,3081,0,0,96.96498,0.14396504,0,0,1.9052424
2024-12-22 06:15:43,GPU-CFCD2084,A100_PCIe,943,87.4907113273264,86.25708157075408,74.3811317033244,107,1355.254,1593.0529,71.653885,76.59944,85.997734,307.1751,11.999718,3.30057,0.88097715,0.9127823,69.95422,1353.6143,0,0,0,0,0.0,55,11,2,55.936058,0,16,4,37.637596,41.171124,82.24692,0,0,0,61.329994,1.0000011,0.9999999,3081,0,0,97.033714,0.14334938,0,0,1.9057448
2024-12-22 06:15:44,GPU-CFCD2084,A100_PCIe,944,87.4418905473666,86.27332797823598,74.28597791249594,107,1354.9514,1593.0903,71.75583,76.71391,86.12785,307.37323,12.00003,3.30029,0.88088435,0.91280925,70.07229,1355.8988,0,0,0,0,0.0,55,12,2,55.92117,0,16,4,37.58881,41.12646,82.289406,0,0,0,61.150013,1.0,1.0000002,3086,0,0,97.06774,0.14387912,0,0,1.9070008
2024-12-22 06:15:45,GPU-CFCD2084,A100_PCIe,945,99.97525517083704,90.00312029663473,85.07787743210793,108,1392.6516,1593.1339,78.351456,83.390045,93.321365,330.0,12.000217,3.2999835,0.8998526,0.9002116,79.93231,1546.6903,0,0,0,0,0.0,55,12,2,63.99346,0,16,4,41.097855,44.962955,89.91584,0,0,0,70.2062,1.0000018,1.0000002,3418,0,0,97.97929,0.15003778,0,0,1.9039748
2024-12-22 06:15:46,GPU-CFCD2084,A100_PCIe,946,100.0,89.9476889371872,84.94053270295262,108,1392.7646,1592.9695,78.43572,83.40377,93.40109,330.0,11.999252,3.2998714,0.8998106,0.89960504,80.12852,1550.4868,0,0,0,0,0.0,55,12,2,63.995243,0,16,4,41.199787,44.973534,89.85866,0,0,0,70.0603,1.0000014,1.0000004,3421,0,0,97.98169,0.14995,0,0,1.9045509
2024-12-22 06:15:47,GPU-CFCD2084,A100_PCIe,947,87.3741010347309,86.20275811983056,74.23800296027531,107,1355.1174,1592.8812,71.602234,76.63998,86.00389,307.30417,11.9986105,3.3007019,0.8808816,0.9123274,70.001785,1354.5345,0,0,0,0,0.0,55,12,2,55.93932,0,16,4,37.66752,41.2357,82.42698,0,0,0,61.317818,0.9999985,0.9999998,3081,0,0,96.91917,0.1439236,0,0,1.9047024
2024-12-22 06:15:48,GPU-CFCD2084,A100_PCIe,948,87.38268809441348,86.21642708771043,74.14363411438117,107,1355.076,1592.882,71.687035,76.646675,86.07402,307.31143,12.001339,3.2997353,0.8810904,0.91227037,69.90975,1352.7538,0,0,0,0,0.0,56,12,2,55.918205,0,16,4,37.634426,41.254513,82.50432,0,0,0,61.20613,0.99999964,1.0,3084,0,0,96.979355,0.14384668,0,0,1.9070642
2024-12-22 06:15:49,GPU-CFCD2084,A100_PCIe,949,87.35622010154225,86.13929628252296,74.29353416090748,107,1354.8304,1592.8162,71.55257,76.572334,85.95217,307.2827,12.000988,3.299891,0.8810247,0.91275626,69.92291,1353.0083,0,0,0,0,0.0,56,12,2,55.91201,0,16,4,37.605015,41.124958,82.11808,0,0,0,61.218185,0.99999905,0.9999997,3076,0,0,97.02215,0.14372343,0,0,1.9064517
2024-12-22 06:15:50,GPU-CFCD2084,A100_PCIe,950,87.35930529588926,86.26629620421147,74.29631576385707,107,1355.1733,1592.9541,71.6508,76.641464,86.04466,307.17432,12.000378,3.299836,0.88116366,0.9128941,69.99896,1354.48,0,0,0,0,0.0,56,12,2,55.904346,0,16,4,37.68286,41.14457,82.34622,0,0,0,61.17274,1.0000021,0.99999976,3083,0,0,96.97608,0.1432516,0,0,1.904111
2024-12-22 06:15:51,GPU-CFCD2084,A100_PCIe,951,100.0,90.00569511670619,85.11792631447315,108,1392.6832,1592.9615,78.370766,83.36565,93.33527,330.0,12.000919,3.300159,0.9000294,0.8997214,80.066185,1549.2806,0,0,0,0,0.0,56,12,2,64.01143,0,16,4,41.05433,44.938217,89.8054,0,0,0,69.84322,1.0000031,1.0000001,3417,0,0,97.95856,0.14993589,0,0,1.9048107
2024-12-22 06:15:52,GPU-CFCD2084,A100_PCIe,952,87.29598274195115,86.22192939330316,74.3313606227123,107,1354.6813,1593.0787,71.67786,76.733536,86.085686,307.06183,12.001914,3.3009021,0.88079286,0.91317064,69.910614,1352.7703,0,0,0,0,0.0,57,12,2,55.905342,0,16,4,37.670116,41.291733,82.51642,0,0,0,60.952374,1.0000015,1.0,3082,0,0,96.928925,0.14385904,0,0,1.9056739
2024-12-22 06:15:53,GPU-CFCD2084,A100_PCIe,953,87.28764178870715,86.25919941520273,74.21782578568467,107,1354.416,1593.0017,71.609024,76.571396,85.96455,306.90094,11.999465,3.3000987,0.88059837,0.91317236,69.833855,1351.2852,0,0,0,0,0.0,57,12,2,55.905823,0,16,4,37.62379,41.186325,82.42321,0,0,0,61.119884,1.0000039,0.9999998,3080,0,0,97.00033,0.14354904,0,0,1.9055153
2024-12-22 06:15:54,GPU-CFCD2084,A100_PCIe,954,87.2581594628047,86.17723589292022,74.12243324797932,107,1355.1295,1592.9509,71.67915,76.697,86.0834,306.9378,11.99888,3.2998712,0.88080096,0.9127137,69.78075,1350.2574,0,0,0,0,0.0,58,12,2,55.883102,0,16,4,37.63326,41.143177,82.24108,0,0,0,61.07876,1.0000011,1.0000001,3084,0,0,96.962395,0.14373146,0,0,1.904739
2024-12-22 06:15:55,GPU-CFCD2084,A100_PCIe,955,87.23820052048258,86.22322671376375,74.27736931009181,107,1354.8162,1592.9884,71.612755,76.62936,85.974464,306.89157,12.000662,3.3000755,0.88115406,0.91281414,69.878204,1352.1433,0,0,0,0,0.0,58,12,2,55.87635,0,16,4,37.68117,41.17584,82.330124,0,0,0,61.076893,0.99999803,1.0000001,3081,0,0,97.067825,0.14379732,0,0,1.90454
2024-12-22 06:15:56,GPU-CFCD2084,A100_PCIe,956,87.25379188097384,86.19365408789177,74.33887983524637,107,1354.8531,1592.8961,71.623985,76.724625,86.00285,306.9178,11.998533,3.2994747,0.88113844,0.9120014,69.74703,1349.605,0,0,0,0,0.0,58,12,2,55.88015,0,16,4,37.592255,41.18341,82.35626,0,0,0,61.00236,0.9999972,0.9999995,3082,0,0,96.98828,0.14391501,0,0,1.9063725
2024-12-22 06:15:57,GPU-CFCD2084,A100_PCIe,957,100.0,89.99263652553782,85.07551849633455,108,1393.0637,1593.1025,78.33036,83.29805,93.34409,330.0,12.000038,3.2999249,0.9001969,0.8997884,80.07322,1549.4167,0,0,0,0,0.0,59,12,2,64.016235,0,16,4,41.1191,44.986477,89.89544,0,0,0,70.110855,0.99999815,1.0000002,3413,0,0,97.96888,0.15004438,0,0,1.904162
2024-12-22 06:15:58,GPU-CFCD2084,A100_PCIe,958,87.25808766386496,86.16260877892847,74.3233544291069,107,1354.6003,1592.9214,71.57778,76.559006,85.97589,306.89047,11.9997015,3.3006816,0.88113505,0.9121874,69.67189,1348.1511,0,0,0,0,0.0,59,12,2,55.868546,0,16,4,37.55718,41.070717,82.08964,0,0,0,61.01504,0.9999991,1.0,3077,0,0,97.02019,0.14347151,0,0,1.9026096
2024-12-22 06:15:59,GPU-CFCD2084,A100_PCIe,959,87.33468584202757,86.2577848195524,74.18709967407659,107,1354.3074,1592.886,71.68226,76.70673,85.98207,306.86282,12.000674,3.3002648,0.88117325,0.9123321,69.873795,1352.058,0,0,0,0,0.0,60,12,2,55.868214,0,16,4,37.63292,41.14794,82.29411,0,0,0,61.00312,0.9999986,0.9999999,3085,0,0,97.06593,0.14389941,0,0,1.9042659
2024-12-22 06:16:00,GPU-CFCD2084,A100_PCIe,960,87.29803324166633,86.17376512333828,74.15489595572373,107,1354.7164,1593.0818,71.61755,76.61155,85.9193,306.85876,11.999517,3.3004923,0.8810252,0.91290987,69.809074,1350.8057,0,0,0,0,0.0,60,12,2,55.869537,0,16,4,37.664524,41.231804,82.46206,0,0,0,61.111004,1.0000001,0.9999997,3079,0,0,97.055954,0.14359987,0,0,1.9043012
2024-12-22 06:16:01,GPU-CFCD2084,A100_PCIe,961,87.16978901084661,86.21434834884525,74.12102423670828,107,1354.7633,1593.0574,71.65523,76.641335,86.04649,307.01364,12.0012,3.3004053,0.88129246,0.91301453,69.78638,1350.3665,0,0,0,0,0.0,61,12,2,55.858006,0,16,4,37.678776,41.240868,82.53444,0,0,0,61.209873,0.99999964,1.0000001,3082,0,0,96.94624,0.14374694,0,0,1.9037956
2024-12-22 06:16:02,GPU-CFCD2084,A100_PCIe,962,87.31901407857977,86.10891436970306,74.18216856580557,107,1354.567,1592.8276,71.64954,76.67827,86.02779,307.0555,11.999253,3.2997165,0.8809783,0.91303945,69.79612,1350.5548,0,0,0,0,0.0,61,12,2,55.863804,0,16,4,37.695637,41.25523,82.56759,0,0,0,61.180634,1.0000001,0.9999999,3083,0,0,96.93178,0.14351197,0,0,1.9025502
2024-12-22 06:16:03,GPU-CFCD2084,A100_PCIe,963,87.32004719626133,86.22861932337649,74.17283030751884,107,1355.0626,1593.0854,71.564995,76.557,85.89754,306.76913,12.000706,3.3007648,0.88130695,0.9128253,69.52889,1345.384,0,0,0,0,0.0,63,12,2,55.845387,0,16,4,37.66757,41.163044,82.44795,0,0,0,61.02502,1.0000049,1.0,3078,0,0,96.92993,0.14337587,0,0,1.9040813
2024-12-22 06:16:04,GPU-CFCD2084,A100_PCIe,964,99.94036823883653,90.04208844527602,85.0206677634269,108,1392.0042,1592.9258,78.39888,83.37212,93.41345,330.0,11.999333,3.2992895,0.89987475,0.90020937,79.95581,1547.145,0,0,0,0,0.0,63,12,2,63.98899,0,16,4,41.098866,44.914074,89.67751,0,0,0,69.97876,1.0000018,1.0,3419,0,0,98.02797,0.14975016,0,0,1.9026288
2024-12-22 06:16:05,GPU-CFCD2084,A100_PCIe,965,87.27958070728252,86.1802081289029,74.15328408656998,107,1354.9045,1592.9626,71.61555,76.63734,85.92194,306.679,12.000548,3.300133,0.8807512,0.91211,69.71673,1349.0188,0,0,0,0,0.0,63,12,2,55.869976,0,16,4,37.528072,41.02865,82.14859,0,0,0,61.24209,1.0000006,1.0000001,3080,0,0,96.96868,0.14391142,0,0,1.9035015
2024-12-22 06:16:06,GPU-CFCD2084,A100_PCIe,966,87.19426557323331,86.16461894166021,74.14544437555816,107,1354.7792,1593.0187,71.54952,76.56078,86.04237,306.81372,11.998985,3.299176,0.88083,0.91223854,69.71102,1348.9083,0,0,0,0,0.0,63,13,2,55.82785,0,16,4,37.67952,41.250546,82.46703,0,0,0,61.182564,1.0000021,1.0,3078,0,0,96.95225,0.14361489,0,0,1.9029261
2024-12-22 06:16:07,GPU-CFCD2084,A100_PCIe,967,87.24266950408787,86.18704278523526,74.0736184848996,107,1354.6519,1593.0587,71.60478,76.5954,86.01909,306.66278,11.999976,3.2993147,0.8808477,0.9126795,70.10155,1356.465,0,0,0,0,0.0,63,14,2,55.839508,0,16,4,37.59426,41.17254,82.410904,0,0,0,61.153435,0.9999984,1.0000004,3078,0,0,97.01194,0.14376377,0,0,1.9043002
2024-12-22 06:16:08,GPU-CFCD2084,A100_PCIe,968,87.15196077762215,86.25990082841565,74.2378179763997,107,1353.4866,1593.0446,71.54152,76.53071,85.9278,306.6124,12.001322,3.3003743,0.8807775,0.9130112,69.64337,1347.5992,0,0,0,0,0.0,63,14,2,55.81639,0,16,4,37.54148,41.169548,82.37304,0,0,0,61.098007,0.9999983,0.99999964,3078,0,0,96.94304,0.14402635,0,0,1.9016399
2024-12-22 06:16:09,GPU-CFCD2084,A100_PCIe,969,99.89241361618042,89.92947053164244,85.00765180634335,108,1393.1351,1592.995,78.416306,83.388855,93.419334,330.0,12.000115,3.2997234,0.9001079,0.8998211,80.03961,1548.7666,0,0,0,0,0.0,63,14,2,63.98459,0,16,4,41.225132,45.062096,90.06647,0,0,0,70.01002,1.0000018,0.9999999,3420,0,0,98.04065,0.15018722,0,0,1.9019384
